"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","tree_week","time_season","lwc"
"243",15,"md","2028","Shedd","Chamise","blue oak",-1.664,1.1188181387265,0.0157185490794428,0.322952860927578,44.0233131156942,0.0175861978245433,6.66666666666667,1.376699471006,85.6860225201834,2022-04-13,14,"2028_15","before leafout",1.1188181387265
"244",37,"md","2028","Shedd","Chamise","blue oak",-3.787,0.558911004346831,0.0167064340959942,0.376661852009865,14.1042675990477,0.00933740985964626,7.6,0.639441203381186,87.5925223308547,2022-09-15,37,"2028_37","after leafout",0.558911004346831
"245",37,"pd","2028","Shedd","Chamise","blue oak",-2.359,0.534153120525562,0.0167064340959942,0.376661852009865,14.1042675990477,0.00892379390522995,7.6,0.639441203381186,83.7124672333288,2022-09-15,37,"2028_37","after leafout",0.534153120525562
"246",29,"pd","2028","Shedd","Chamise","blue oak",-3.36666666666667,0.528924598269468,0.0176055856311294,NA,21.61204633347,0.00931202730724385,5.66666666666667,NA,NA,2022-07-19,29,"2028_29","after leafout",0.528924598269468
"247",19,"md","2028","Shedd","Chamise","blue oak",-2.074,0.715267339488941,0.0140073690587484,0.233317408290599,21.7813808021487,0.0100190135998907,5,0.947550950564951,75.9270803684528,2022-05-09,21,"2028_19","after leafout",0.715267339488941
"248",21,"md","2028","Shedd","Chamise","blue oak",-3.2125,0.70353982300885,0.0140073690587484,0.242402251131289,21.7813808021487,0.00985474194841151,5,0.913362566801609,77.8984544363602,2022-05-23,21,"2028_21","after leafout",0.70353982300885
"249",14,"pd","2028","Shedd","Chamise","blue oak",-0.53675,0.849508109545334,0.0157185490794428,0.322952860927578,44.0233131156942,0.013353034913273,6.66666666666667,1.376699471006,65.0605925002562,2022-04-04,14,"2028_14","before leafout",0.849508109545334
"250",29,"md","2028","Shedd","Chamise","blue oak",-5,0.55587958607714,0.0176055856311294,NA,21.61204633347,0.00978658565327787,5.66666666666667,NA,NA,2022-07-19,29,"2028_29","after leafout",0.55587958607714
"251",17,"md","2028","Shedd","Chamise","blue oak",-2.0795,0.831376734258271,0.0141425544517489,NA,20.5712100452165,0.0117577907341648,7,NA,NA,2022-04-27,17,"2028_17","before leafout",0.831376734258271
"252",15,"md","2028","Shedd","Chamise","blue oak",-1.664,1.1188181387265,0.0157185490794428,0.322952860927578,44.0233131156942,0.0175861978245433,8.33333333333333,1.376699471006,85.6860225201834,2022-04-13,14,"2028_15","before leafout",1.1188181387265
"253",14,"pd","2028","Shedd","Chamise","blue oak",-0.53675,0.849508109545334,0.0157185490794428,0.322952860927578,44.0233131156942,0.013353034913273,8.33333333333333,1.376699471006,65.0605925002562,2022-04-04,14,"2028_14","before leafout",0.849508109545334
"254",21,"pd","2028","Shedd","Chamise","blue oak",-1.775,0.802346679569372,0.0140073690587484,0.242402251131289,21.7813808021487,0.0112387660537896,5,0.913362566801609,88.8387042446258,2022-05-25,21,"2028_21","after leafout",0.802346679569372
"255",17,"pd","2028","Shedd","Chamise","blue oak",-1.216,0.850348027842227,0.0141425544517489,NA,20.5712100452165,0.012026093286696,7,NA,NA,2022-04-27,17,"2028_17","before leafout",0.850348027842227
"256",21,"pd","2031","Shedd","Chamise","blue oak",-1.9125,0.842579611456038,NA,NA,NA,NA,NA,0.923561172899678,91.5374289562548,2022-05-25,21,"2031_21","after leafout",0.842579611456038
"257",21,"md","2031","Shedd","Chamise","blue oak",-2.971,0.701694915254237,NA,NA,NA,NA,NA,0.923561172899678,76.2317857929812,2022-05-23,21,"2031_21","after leafout",0.701694915254237
"258",29,"pd","2031","Shedd","Chamise","blue oak",-3.22,0.631830985915493,0.0145985342023813,NA,13.5113458488064,0.00922380625801162,4.33333333333333,NA,NA,2022-07-19,29,"2031_29","after leafout",0.631830985915493
"259",29,"md","2031","Shedd","Chamise","blue oak",-4.03333333333333,0.590552325581396,0.0145985342023813,NA,13.5113458488064,0.00862119832329583,4.33333333333333,NA,NA,2022-07-19,29,"2031_29","after leafout",0.590552325581396
"260",19,"md","2031","Shedd","Chamise","blue oak",-2.786,0.808999280057595,NA,NA,NA,NA,NA,0.902566756604254,114.763079433902,2022-05-09,21,"2031_19","after leafout",0.808999280057595
"261",15,"md","2031","Shedd","Chamise","blue oak",-2.00433333333333,0.883269152839005,0.0155072231961128,0.308746201496633,31.7927240698702,0.013697051895316,6.33333333333333,1.05912231966253,85.9860874987491,2022-04-13,14,"2031_15","before leafout",0.883269152839005
"262",37,"md","2031","Shedd","Chamise","blue oak",-3.53166666666667,0.59749243406831,0.0107975245321713,0.0881173324753168,4.7313867902978,0.00645143921463933,1.5,0.840010081157318,71.2470250978585,2022-09-15,37,"2031_37","after leafout",0.59749243406831
"263",14,"pd","2031","Shedd","Chamise","blue oak",-0.244,0.961170708955224,0.0155072231961128,0.308746201496633,31.7927240698702,0.0149050887133347,6.33333333333333,1.05912231966253,93.5697894756242,2022-04-04,14,"2031_14","before leafout",0.961170708955224
"264",37,"pd","2031","Shedd","Chamise","blue oak",-2.89666666666667,0.526666827189328,0.0107975245321713,0.0881173324753168,4.7313867902978,0.0056866979868576,1.5,0.840010081157318,62.8015394261505,2022-09-15,37,"2031_37","after leafout",0.526666827189328
"265",19,"pd","2031","Shedd","Chamise","blue oak",-1.683,0.711340206185567,NA,NA,NA,NA,NA,0.902566756604254,100.909351342303,2022-05-09,21,"2031_19","after leafout",0.711340206185567
"266",17,"pd","2031","Shedd","Chamise","blue oak",-0.899,0.967063129002745,0.0134555348736685,NA,20.6269788075805,0.0130123516573354,6.33333333333333,NA,NA,2022-04-27,17,"2031_17","before leafout",0.967063129002745
"267",17,"md","2031","Shedd","Chamise","blue oak",-1.873,0.908268733850129,0.0134555348736685,NA,20.6269788075805,0.0122212416229832,6.33333333333333,NA,NA,2022-04-27,17,"2031_17","before leafout",0.908268733850129
"268",17,"md","2032",NA,NA,"blue oak",-1.873,0.908268733850129,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"2032_17","before leafout",0.908268733850129
"269",17,"pd","2032",NA,NA,"blue oak",-0.899,0.967063129002745,NA,NA,NA,NA,NA,NA,NA,2022-04-27,17,"2032_17","before leafout",0.967063129002745
"270",19,"md","2084",NA,NA,"blue oak",-2.035,0.862469437652812,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"2084_19","after leafout",0.862469437652812
"271",17,"pd","2085","Low","PineNeedle","blue oak",-1.044,1.10227272727273,0.0142200440229274,NA,24.8228007790379,0.0156743667070905,6.33333333333333,NA,NA,2022-04-27,17,"2085_17","before leafout",1.10227272727273
"272",17,"md","2085","Low","PineNeedle","blue oak",-2.21066666666667,1.02814814814815,0.0142200440229274,NA,24.8228007790379,0.014620311928758,6.33333333333333,NA,NA,2022-04-27,17,"2085_17","before leafout",1.02814814814815
"273",19,"md","2085","Low","PineNeedle","blue oak",-2.29533333333333,0.89432199678879,NA,NA,NA,NA,NA,1.24109584815402,72.4054887318516,2022-05-09,21,"2085_19","after leafout",0.89432199678879
"274",37,"md","2085","Low","PineNeedle","blue oak",-3.556,0.635114503816794,0.0163924186973502,0.42776424184045,25.2971882163221,0.0104110628673247,10,0.837848854819203,76.188395030265,2022-09-15,37,"2085_37","after leafout",0.635114503816794
"275",21,"pd","2085","Low","PineNeedle","blue oak",-1.52,0.923076923076923,NA,NA,NA,NA,NA,1.00455791029974,93.331137544503,2022-05-25,21,"2085_21","after leafout",0.923076923076923
"276",37,"pd","2085","Low","PineNeedle","blue oak",-1.48244444444444,0.73641771359557,0.0163924186973502,0.42776424184045,25.2971882163221,0.0120716674974039,10,0.837848854819203,88.340737510363,2022-09-15,37,"2085_37","after leafout",0.73641771359557
"277",29,"pd","2085","Low","PineNeedle","blue oak",-2.78,0.700455235204856,0.0170080759049712,NA,15.2785467521569,0.0119133958083986,6.33333333333333,NA,NA,2022-07-19,29,"2085_29","after leafout",0.700455235204856
"278",21,"md","2085","Low","PineNeedle","blue oak",-3.21666666666667,0.74587039390089,NA,NA,NA,NA,NA,1.00455791029974,75.4140100171647,2022-05-25,21,"2085_21","after leafout",0.74587039390089
"279",10,"pd","2085","Low","PineNeedle","blue oak",-1.17966666666667,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2085_10","before leafout",NA
"280",15,"md","2085","Low","PineNeedle","blue oak",-1.5175,2.01837270341207,0.0103572475397523,0.128330574462705,20.692055543344,0.0209047857167178,6.33333333333333,1.27561340916529,159.937637791695,2022-04-11,14,"2085_15","before leafout",2.01837270341207
"281",14,"pd","2085","Low","PineNeedle","blue oak",-0.518,1.6518648258809,0.0103572475397523,0.128330574462705,20.692055543344,0.0171087729038582,6.33333333333333,1.27561340916529,130.895229486584,2022-04-04,14,"2085_14","before leafout",1.6518648258809
"282",29,"md","2085","Low","PineNeedle","blue oak",-4.1,0.623753665689149,0.0170080759049712,NA,15.2785467521569,0.0106088496920451,6.33333333333333,NA,NA,2022-07-19,29,"2085_29","after leafout",0.623753665689149
"283",37,"pd","2086","Low","PineNeedle","blue oak",-1.8648,0.705693176879617,0.0158832783768503,0.365630511970676,14.2650675953993,0.0112087211770228,5.33333333333333,0.916335023678845,77.0129334368083,2022-09-15,37,"2086_37","after leafout",0.705693176879617
"284",21,"pd","2086","Low","PineNeedle","blue oak",-1.55366666666667,0.963220675944334,NA,NA,NA,NA,NA,0.98745708275082,98.1355667324627,2022-05-25,21,"2086_21","after leafout",0.963220675944334
"285",21,"md","2086","Low","PineNeedle","blue oak",-3.252,0.724043715846995,NA,NA,NA,NA,NA,0.98745708275082,73.7675614407486,2022-05-25,21,"2086_21","after leafout",0.724043715846995
"286",19,"md","2086","Low","PineNeedle","blue oak",-2.241,0.930685520205171,NA,NA,NA,NA,NA,1.3027548759558,72.6329662482987,2022-05-09,21,"2086_19","after leafout",0.930685520205171
"287",29,"pd","2086","Low","PineNeedle","blue oak",-2.44,0.696325088339223,0.0179593100264172,NA,13.0194876626803,0.0125055181406565,5.66666666666667,NA,NA,2022-07-19,29,"2086_29","after leafout",0.696325088339223
"288",14,"pd","2086","Low","PineNeedle","blue oak",-0.756333333333333,1.8236641221374,0.0107109389340365,0.247090365064944,30.3247657250897,0.019533155048407,7.33333333333333,1.3172549558069,140.233841581959,2022-04-04,14,"2086_14","before leafout",1.8236641221374
"289",37,"md","2086","Low","PineNeedle","blue oak",-4.3785,0.655257039524671,0.0158832783768503,0.365630511970676,14.2650675953993,0.0104076299671611,5.33333333333333,0.916335023678845,71.5087922375108,2022-09-15,37,"2086_37","after leafout",0.655257039524671
"290",17,"pd","2086","Low","PineNeedle","blue oak",-0.852666666666667,1.16515426497278,0.0133630244076504,NA,25.2827083064527,0.0155699848815092,7.33333333333333,NA,NA,2022-04-27,17,"2086_17","before leafout",1.16515426497278
"291",29,"md","2086","Low","PineNeedle","blue oak",-4.1,0.709550561797753,0.0179593100264172,NA,13.0194876626803,0.0127430385187443,5.66666666666667,NA,NA,2022-07-19,29,"2086_29","after leafout",0.709550561797753
"292",14,"md","2086","Low","PineNeedle","blue oak",-0.8625,1.68135795692511,0.0107109389340365,0.247090365064944,30.3247657250897,0.0180089224028813,7.33333333333333,1.3172549558069,129.29096016741,2022-04-04,14,"2086_14","before leafout",1.68135795692511
"293",15,"md","2086","Low","PineNeedle","blue oak",-1.58666666666667,1.25562130177515,0.0107109389340365,0.247090365064944,30.3247657250897,0.0134488830875891,7.33333333333333,1.3172549558069,96.5531956146053,2022-04-11,14,"2086_15","before leafout",1.25562130177515
"294",17,"md","2086","Low","PineNeedle","blue oak",-1.99433333333333,1.01717305151915,0.0133630244076504,NA,25.2827083064527,0.0135925083142546,7.33333333333333,NA,NA,2022-04-27,17,"2086_17","before leafout",1.01717305151915
"295",10,"pd","2086","Low","PineNeedle","blue oak",-0.936,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2086_10","before leafout",NA
"296",29,"pd","2087","Low","PineNeedle","blue oak",-1.64666666666667,0.716279069767442,0.0120670102306269,NA,10.8627287732963,0.00864334686286764,6,NA,NA,2022-07-19,29,"2087_29","after leafout",0.716279069767442
"297",14,"pd","2087","Low","PineNeedle","blue oak",-0.617,1.81722054380665,0.00911953053757709,0.223350411070133,49.1368045422735,0.0165721982427572,9,1.38642954118116,131.998311379804,2022-04-04,14,"2087_14","before leafout",1.81722054380665
"298",10,"pd","2087","Low","PineNeedle","blue oak",-1.15,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2087_10","before leafout",NA
"299",37,"md","2087","Low","PineNeedle","blue oak",-3.72733333333333,0.613561050216671,0.0166607034015887,0.516449378312906,10.910898311117,0.0102223586764272,15.3333333333333,0.965815141203457,64.7382234457351,2022-09-15,37,"2087_37","after leafout",0.613561050216671
"300",37,"pd","2087","Low","PineNeedle","blue oak",-1.76057142857143,0.765402167203441,0.0166607034015887,0.516449378312906,10.910898311117,0.0127521384907097,15.3333333333333,0.965815141203457,80.7593254310522,2022-09-15,37,"2087_37","after leafout",0.765402167203441
"301",29,"md","2087","Low","PineNeedle","blue oak",-3.63333333333333,0.619485294117647,0.0120670102306269,NA,10.8627287732963,0.00747533538184056,6,NA,NA,2022-07-19,29,"2087_29","after leafout",0.619485294117647
"302",19,"md","2087","Low","PineNeedle","blue oak",-1.7395,0.942025611175786,NA,NA,NA,NA,NA,1.31702733727481,72.6698600439836,2022-05-09,21,"2087_19","after leafout",0.942025611175786
"303",21,"pd","2087","Low","PineNeedle","blue oak",-1.65,0.921966509939784,NA,NA,NA,NA,NA,0.990731949781074,95.7860265033652,2022-05-25,21,"2087_21","after leafout",0.921966509939784
"304",17,"md","2087","Low","PineNeedle","blue oak",-2.32733333333333,1.04289940828402,0.0132841150584527,NA,21.8569791449736,0.0138539957340372,8.66666666666667,NA,NA,2022-04-27,17,"2087_17","before leafout",1.04289940828402
"305",19,"md","2088","Low","PineNeedle","blue oak",-1.65266666666667,0.930131792742372,NA,NA,NA,NA,NA,1.1932272802567,78.2530070307491,2022-05-09,21,"2088_19","after leafout",0.930131792742372
"306",17,"pd","2088","Low","PineNeedle","blue oak",-0.842333333333333,NA,0.0140034721300891,NA,15.7347843330582,NA,8.66666666666667,NA,NA,2022-04-27,17,"2088_17","before leafout",NA
"307",37,"pd","2088","Low","PineNeedle","blue oak",-1.79571428571429,0.746080591399801,0.0161042478836372,0.17431900532113,5.15318335391647,0.012015066785073,6.6,1.01078466517161,73.9121406996899,2022-09-15,37,"2088_37","after leafout",0.746080591399801
"308",29,"md","2088","Low","PineNeedle","blue oak",-3.53333333333333,0.603846153846154,0.0135212492964937,NA,26.6263273447172,0.00816475438288272,7.33333333333333,NA,NA,2022-07-19,29,"2088_29","after leafout",0.603846153846154
"309",14,"pd","2088","Low","PineNeedle","blue oak",-0.201,NA,0.0114971760174387,0.13292360080164,23.8695491169555,NA,6.66666666666667,1.26346041309637,NA,2022-04-04,14,"2088_14","before leafout",NA
"310",21,"pd","2088","Low","PineNeedle","blue oak",-1.36766666666667,0.896942242355606,NA,NA,NA,NA,NA,1.11296083764459,81.1519917995698,2022-05-25,21,"2088_21","after leafout",0.896942242355606
"311",29,"pd","2088","Low","PineNeedle","blue oak",-2.255,0.706039076376554,0.0135212492964937,NA,26.6263273447172,0.00954653036475352,7.33333333333333,NA,NA,2022-07-19,29,"2088_29","after leafout",0.706039076376554
"312",21,"md","2088","Low","PineNeedle","blue oak",-2.8935,0.793931731984829,NA,NA,NA,NA,NA,1.11296083764459,71.8319846707668,2022-05-25,21,"2088_21","after leafout",0.793931731984829
"313",17,"md","2088","Low","PineNeedle","blue oak",-2.08566666666667,1.04200323101777,0.0140034721300891,NA,15.7347843330582,0.0145916632050202,8.66666666666667,NA,NA,2022-04-27,17,"2088_17","before leafout",1.04200323101777
"314",10,"pd","2088","Low","PineNeedle","blue oak",-1.41666666666667,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2088_10","before leafout",NA
"315",21,"pd","2090","Low","PineNeedle","blue oak",-1.97875,0.935923653715065,NA,NA,NA,NA,NA,1.00807311435229,93.9835187226613,2022-05-25,21,"2090_21","after leafout",0.935923653715065
"316",37,"pd","2090","Low","PineNeedle","blue oak",-1.83357142857143,0.722641812630564,0.0148002028456807,0.311856813294071,9.31417357128062,0.0106952454117027,6,1.01484183342664,73.2922046457299,2022-09-15,37,"2090_37","after leafout",0.722641812630564
"317",17,"md","2090","Low","PineNeedle","blue oak",-2.244,1.06818181818182,0.0130201784617536,NA,24.3391678787219,0.0139079179023277,5.66666666666667,NA,NA,2022-04-27,17,"2090_17","before leafout",1.06818181818182
"318",17,"pd","2090","Low","PineNeedle","blue oak",-1.1926,1.1330376940133,0.0130201784617536,NA,24.3391678787219,0.0147523529799469,5.66666666666667,NA,NA,2022-04-27,17,"2090_17","before leafout",1.1330376940133
"319",19,"md","2090","Low","PineNeedle","blue oak",-2.00566666666667,0.943584860747441,NA,NA,NA,NA,NA,1.33542137843612,71.3487101138356,2022-05-09,21,"2090_19","after leafout",0.943584860747441
"320",37,"md","2090","Low","PineNeedle","blue oak",NA,0.673127422783544,0.0148002028456807,0.311856813294071,9.31417357128062,0.00996242239818672,6,1.01484183342664,68.2703269600672,2022-09-15,37,"2090_37","after leafout",0.673127422783544
"321",15,"md","2090","Low","PineNeedle","blue oak",-1.8925,2.05429071803853,0.0119714292570988,0.195060099471919,42.8672052089739,0.024592796004513,6.66666666666667,1.23179937720666,167.919681936502,2022-04-11,14,"2090_15","before leafout",2.05429071803853
"322",29,"md","2090","Low","PineNeedle","blue oak",-4,0.637922077922078,0.0162728916486196,NA,16.1035007713731,0.0103808368542883,7,NA,NA,2022-07-19,29,"2090_29","after leafout",0.637922077922078
"323",14,"pd","2090","Low","PineNeedle","blue oak",-0.874666666666667,1.4502581538849,0.0119714292570988,0.195060099471919,42.8672052089739,0.0173616628937638,6.66666666666667,1.23179937720666,118.545484233456,2022-04-04,14,"2090_14","before leafout",1.4502581538849
"324",21,"md","2090","Low","PineNeedle","blue oak",-2.665,0.801724137931034,NA,NA,NA,NA,NA,1.00807311435229,80.5074807422168,2022-05-25,21,"2090_21","after leafout",0.801724137931034
"325",10,"pd","2090","Low","PineNeedle","blue oak",-1.1595,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2090_10","before leafout",NA
"326",9,"pd","2313","Ridge","LL","blue oak",-1.2625,0.76075269601408,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"2313_9","before leafout",0.76075269601408
"327",33,"pd","2330","Ridge","LL","blue oak",-2.85233333333333,0.465376879609233,NA,NA,NA,NA,NA,NA,NA,2022-08-18,37,"2330_33","after leafout",0.465376879609233
"328",17,"md","2343","Hobbiton","LL","blue oak",-2.6195,0.86150409530901,0.0141467237572071,0.336618222075745,27.8583284154036,0.0121874604520392,6.66666666666667,1.0101830888274,85.8250748700377,2022-04-25,17,"2343_17","before leafout",0.86150409530901
"329",15,"pd","2343","Hobbiton","LL","blue oak",-1.45,0.868382224763773,NA,NA,NA,NA,NA,1.40942369153503,62.7781527641324,2022-04-11,14,"2343_15","before leafout",0.868382224763773
"330",17,"md","2343","Hobbiton","LL","blue oak",-2.6195,0.86150409530901,0.0141467237572071,0.336618222075745,27.8583284154036,0.0121874604520392,6.66666666666667,1.0101830888274,85.8250748700377,2022-04-27,17,"2343_17","before leafout",0.86150409530901
"331",17,"pd","2343","Hobbiton","LL","blue oak",-1.15466666666667,0.939163498098859,0.0141467237572071,0.336618222075745,27.8583284154036,0.0132860865704568,6.66666666666667,1.0101830888274,93.5616881898043,2022-04-27,17,"2343_17","before leafout",0.939163498098859
"332",10,"pd","2343","Hobbiton","LL","blue oak",-1.23933333333333,2.07234042553192,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"2343_10","before leafout",2.07234042553192
"333",17,"pd","2343","Hobbiton","LL","blue oak",-1.15466666666667,0.939163498098859,0.0141467237572071,0.336618222075745,27.8583284154036,0.0132860865704568,6.66666666666667,1.0101830888274,93.5616881898043,2022-04-25,17,"2343_17","before leafout",0.939163498098859
"334",15,"md","2343","Hobbiton","LL","blue oak",-1.88633333333333,1.36743545030926,NA,NA,NA,NA,NA,1.40942369153503,98.8563205769871,2022-04-13,14,"2343_15","before leafout",1.36743545030926
"335",14,"md","2343","Hobbiton","LL","blue oak",-2.65,1.01152737498592,NA,NA,NA,NA,6.33333333333333,1.40942369153503,73.1265775151518,2022-04-06,14,"2343_14","before leafout",1.01152737498592
"336",29,"pd","2343","Hobbiton","LL","blue oak",-3.15,0.665217391304348,0.0155648109605605,0.452707945664479,21.4554061572034,0.0103539829433294,5.33333333333333,0.805713328078403,85.3003295368209,2022-07-19,29,"2343_29","after leafout",0.665217391304348
"337",29,"md","2343","Hobbiton","LL","blue oak",-3.2,0.651623119556611,0.0155648109605605,0.452707945664479,21.4554061572034,0.0101423906734294,5.33333333333333,0.805713328078403,83.5571462180244,2022-07-19,29,"2343_29","after leafout",0.651623119556611
"338",21,"pd","2343","Hobbiton","LL","blue oak",-1.9245,1.24627875507442,NA,0.406713221752006,NA,NA,6.33333333333333,0.928196640110142,134.851558041672,2022-05-25,21,"2343_21","after leafout",1.24627875507442
"339",12,"pd","2343","Hobbiton","LL","blue oak",-1.26666666666667,2.135,0.00883367882131014,0.135558578563905,28.710678465484,0.0188599042834972,6.33333333333333,1.59030925009273,138.365231946461,2022-03-23,13,"2343_12","before leafout",2.135
"340",12,"md","2343","Hobbiton","LL","blue oak",-2.12675,1.65564738292011,0.00883367882131014,0.135558578563905,28.710678465484,0.0146254572220589,6.33333333333333,1.59030925009273,107.299313423556,2022-03-25,13,"2343_12","before leafout",1.65564738292011
"341",21,"md","2343","Hobbiton","LL","blue oak",-3.721,0.683516483516484,NA,0.406713221752006,NA,NA,6.33333333333333,0.928196640110142,73.9587852028008,2022-05-23,21,"2343_21","after leafout",0.683516483516484
"342",14,"pd","2343","Hobbiton","LL","blue oak",-0.906666666666667,1.47196652719665,0.00883367882131014,0.135558578563905,28.710678465484,0.0130028795369745,6.33333333333333,1.59030925009273,95.3953114533916,2022-03-30,13,"2343_14","before leafout",1.47196652719665
"343",37,"pd","2343","Hobbiton","LL","blue oak",-2.38916666666667,0.744446170576355,0.0135389928080086,NA,27.3607062996243,0.0100790513493828,3.66666666666667,NA,NA,2022-09-15,37,"2343_37","after leafout",0.744446170576355
"344",37,"md","2343","Hobbiton","LL","blue oak",-2.989,0.625556104794859,0.0135389928080086,NA,27.3607062996243,0.00846939960382345,3.66666666666667,NA,NA,2022-09-15,37,"2343_37","after leafout",0.625556104794859
"345",33,"md","2343","Hobbiton","LL","blue oak",-4.00233333333333,0.671194153337011,0.0135389928080086,NA,27.3607062996243,0.00908729281480719,3.66666666666667,NA,NA,2022-08-18,37,"2343_33","after leafout",0.671194153337011
"346",33,"pd","2343","Hobbiton","LL","blue oak",-3.085,NA,0.0135389928080086,NA,27.3607062996243,NA,3.66666666666667,NA,NA,2022-08-18,37,"2343_33","after leafout",NA
"347",21,"pd","2343","Hobbiton","LL","blue oak",-1.9245,1.24627875507442,NA,0.406713221752006,NA,NA,6.33333333333333,0.928196640110142,134.851558041672,2022-05-23,21,"2343_21","after leafout",1.24627875507442
"348",9,"pd","2343","Hobbiton","LL","blue oak",-1.15,0.823007988767514,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"2343_9","before leafout",0.823007988767514
"349",19,"pd","2343","Hobbiton","LL","blue oak",-1.48633333333333,0.776223776223776,NA,NA,NA,NA,6.33333333333333,NA,NA,2022-05-09,21,"2343_19","after leafout",0.776223776223776
"350",12,"pd","2343","Hobbiton","LL","blue oak",-1.26666666666667,2.135,0.00883367882131014,0.135558578563905,28.710678465484,0.0188599042834972,6.33333333333333,1.59030925009273,138.365231946461,2022-03-25,13,"2343_12","before leafout",2.135
"351",12,"md","2343","Hobbiton","LL","blue oak",-2.12675,1.65564738292011,0.00883367882131014,0.135558578563905,28.710678465484,0.0146254572220589,6.33333333333333,1.59030925009273,107.299313423556,2022-03-23,13,"2343_12","before leafout",1.65564738292011
"352",19,"md","2343","Hobbiton","LL","blue oak",-2.27533333333333,0.817787950625358,NA,NA,NA,NA,6.33333333333333,NA,NA,2022-05-09,21,"2343_19","after leafout",0.817787950625358
"353",9,"pd","2344","Hobbiton","LL","blue oak",-1.4,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"2344_9","before leafout",NA
"354",10,"md","2346","Hobbiton","LL","blue oak",-2.53085714285714,0.794674168335348,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2346_10","before leafout",0.794674168335348
"355",37,"pd","2346","Hobbiton","LL","blue oak",-3.06666666666667,0.929184023523646,0.01231100720462,0.272566479725519,29.6511608235196,0.0114391912080174,6.33333333333333,0.705199628626265,131.865472951215,2022-09-15,37,"2346_37","after leafout",0.929184023523646
"356",17,"pd","2346","Hobbiton","LL","blue oak",-2.00033333333333,0.844660194174757,0.0125061015164839,0.150484435274647,30.0443059708095,0.0105634061352825,6,0.97380682384446,87.176026543842,2022-04-25,17,"2346_17","before leafout",0.844660194174757
"357",21,"pd","2346","Hobbiton","LL","blue oak",-2.0605,0.819505094614265,0.0133466707232087,0.106875874234115,19.5570877791098,0.0109376646538086,4.33333333333333,1.12008056392434,73.8105202834113,2022-05-23,21,"2346_21","after leafout",0.819505094614265
"358",10,"pd","2346","Hobbiton","LL","blue oak",-1.51528571428571,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"2346_10","before leafout",NA
"359",12,"pd","2346","Hobbiton","LL","blue oak",-1.78333333333333,1.71511627906977,0.0125963399111819,0.134400257036937,28.7748701984588,0.0216041876383643,6.66666666666667,1.59333345141526,113.750757500359,2022-03-23,13,"2346_12","before leafout",1.71511627906977
"360",21,"pd","2346","Hobbiton","LL","blue oak",-2.0605,0.819505094614265,0.0133466707232087,0.106875874234115,19.5570877791098,0.0109376646538086,4.33333333333333,1.12008056392434,73.8105202834113,2022-05-25,21,"2346_21","after leafout",0.819505094614265
"361",21,"md","2346","Hobbiton","LL","blue oak",-3.3165,0.674863387978142,0.0133466707232087,0.106875874234115,19.5570877791098,0.00900717942249328,4.33333333333333,1.12008056392434,60.7830483474157,2022-05-23,21,"2346_21","after leafout",0.674863387978142
"362",33,"md","2346","Hobbiton","LL","blue oak",-5.112,0.552876712328767,0.01231100720462,0.272566479725519,29.6511608235196,0.00680646918874609,6.33333333333333,0.705199628626265,78.4616903748242,2022-08-18,37,"2346_33","after leafout",0.552876712328767
"363",17,"pd","2346","Hobbiton","LL","blue oak",-2.00033333333333,0.844660194174757,0.0125061015164839,0.150484435274647,30.0443059708095,0.0105634061352825,6,0.97380682384446,87.176026543842,2022-04-27,17,"2346_17","before leafout",0.844660194174757
"364",19,"md","2346","Hobbiton","LL","blue oak",-2.48133333333333,0.792486415589283,0.0133466707232087,NA,19.5570877791098,0.0105770552414861,4.33333333333333,NA,NA,2022-05-09,21,"2346_19","after leafout",0.792486415589283
"365",19,"pd","2346","Hobbiton","LL","blue oak",-1.90625,0.748837209302326,0.0133466707232087,NA,19.5570877791098,0.00999448365784463,4.33333333333333,NA,NA,2022-05-09,21,"2346_19","after leafout",0.748837209302326
"366",17,"md","2346","Hobbiton","LL","blue oak",-2.211,0.838321942022154,0.0125061015164839,0.150484435274647,30.0443059708095,0.010484139310425,6,0.97380682384446,86.5218656851825,2022-04-25,17,"2346_17","before leafout",0.838321942022154
"367",15,"md","2346","Hobbiton","LL","blue oak",-1.98133333333333,0.72627905350578,NA,NA,NA,NA,NA,1.36494645968386,55.0938570894684,2022-04-13,14,"2346_15","before leafout",0.72627905350578
